,Product,1,2,3,4,5,6,7,8,9,10,11,12,13
1,20in Monitor,81,76,84,59,71,65,49,55,59,64,63,72,56
2,27in 4K Gaming Monitor,103,118,113,105,90,112,92,101,102,93,92,82,88
3,27in FHD Monitor,142,149,125,145,114,106,102,126,111,119,110,101,123
4,34in Ultrawide Monitor,99,105,109,103,89,93,79,85,91,66,91,96,97
5,AA Batteries (4-pack),463,455,478,489,412,403,427,437,395,410,398,428,424
6,AAA Batteries (4-pack),473,572,529,492,553,470,482,439,441,453,456,477,422
7,Apple Airpods Headphones,295,280,270,262,234,223,240,222,242,222,240,211,237
8,Bose SoundSport Headphones,260,212,241,247,223,202,190,192,215,186,200,184,204
9,Flatscreen TV,90,91,86,98,86,76,69,75,74,70,66,79,59
10,Google Phone,86,87,89,106,105,80,88,68,79,80,83,74,75
11,iPhone,132,99,114,105,122,112,94,94,89,80,99,102,84
12,LG Dryer,5,15,12,14,14,12,12,6,11,8,9,5,6
13,LG Washing Machine,11,13,12,13,6,14,14,8,9,9,14,15,5
14,Lightning Charging Cable,432,402,396,411,366,321,314,324,351,340,330,366,294
15,Macbook Pro Laptop,89,81,87,74,73,77,62,64,70,72,82,50,69
16,ThinkPad Laptop,74,71,75,66,70,67,78,46,56,59,57,54,58
17,USB-C Charging Cable,402,418,436,421,365,320,337,322,347,387,364,370,361
18,Vareebadd Phone,35,32,32,37,29,26,40,33,31,30,33,29,26
19,Wired Headphones,348,364,350,357,315,263,286,301,312,272,308,319,312
